experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
3f2b65a0d5f5,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",148,-1,3.3816,0.00036,1,The first teaser trailer has been unveiled for the upcoming Pirates of the Caribbean: Dead Men Tell No Tales film. Pirates Of The Caribbean: Dead Men Tell No Tales is," Disney's latest entry in the Pirates franchise, and features Johnny Depp reprising his role as Captain Jack Sparrow and a whole host of familiar faces. The trailer opens with a shot of Depp in costume, holding up a sign saying:

""We go down with the ships, Captain!""

It looks like the film will con","The first teaser trailer has been unveiled for the upcoming Pirates of the Caribbean: Dead Men Tell No Tales film. Pirates Of The Caribbean: Dead Men Tell No Tales is due for release on May 26, 2017. It will see Johnny Depp return as Jack Sparrow, alongside Orlando Bloom, Javier Bardem, Geoffrey Rus"
da9ee67aa6bc,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",136,-1,2.1517,0.015712,0,You may need to set aside some extra time if you use Metro's Green or Yellow line. Train service was suspended on parts of the Green and Yellow line for," up to an hour on Monday morning due to a system failure, authorities announced.

The power outage affected service on the Metro system Monday morning, authorities announced, affecting both rail lines. One train service, for example, was suspended for up to an hour on the Red line, according to Metr","up to an hour on Monday morning due to a system failure, authorities announced. The power outage affected service on the Metro system Monday morning, authorities announced, affecting both rail lines. One late-clearing track work, Metro said on Twitter. Trains on the Yellow Line shared a track from P"
1adbc30f3014,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",118,-1,0.8321,0.20269,0,MEXICO CITY (AP) — Three children have drowned off Mexico's southern Pacific coast after an immigrant trafficker's boat capsized amid heavy rains. The state government of the southern state of, Oaxaca says in a statement that four bodies have been recovered but have not identified and the rescue effort is ongoing. The bodies of two boys and a girl washed up on a beach. They appeared to have been in a single room. The state government says that authorities are working with the U.S. governm,Oaxaca says in a statement that four bodies have been recovered but have not identified and the rescue effort is ongoing. The bodies of two boys and a girl washed up on a beach. They appeared the three children were Salvadoran citizens. They were apparently trying to bypass Mexico's stepped-up immig
1d91ca87f8f1,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",134,-1,3.5552,0.000189,1,What's The Fastest Boat Ever Made? What you’re looking at above is a sportfishing boat that has a 6.2l V8 engine on the back. And next to that 6.2l V8," is a pair of 16.8 litre HD engines which puts the speed at a massive 17.5 knots. The boat also features a number of features which are hard to find in many sport fishing boats like a cockpit, an automated speed controller, and a large galley.

This boat, which was built in 1989, may be a bit old bu","What's The Fastest Boat Ever Made? What you’re looking at above is a sportfishing boat that has a 6.2l V8 engine on the back. And next to that 6.2l V8 engine are three more identical engines. Total power is 2,228hp. Not bad, right? That’s indeed a crazy powerful boat, and I’m sure it’s fast. Watch t"
0c1f4dd212d0,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",153,-1,1.9467,0.025788,0,"Wildwood at Keowee... ""Where the living is casual and relaxed"". Today's buyers that plan to build new homes are searching for areas which take them back to nature. It's easy"," to find with amenities like clubhouse, pool, tennis, basketball, playground, dog park, playground, community gardens, bike club and bike sharing. Located along Kiel Road, just 10 mins. to Downtown Wilmette and 15 mins. to Northbrook and Glencoe. There are also lots of opportunities for rental, espe","Wildwood at Keowee... ""Where the living is casual and relaxed"". Today's buyers that plan to build new homes are searching for areas which take them back to nature. It's easy getting back to nature when you live in it, and that's what you get when you build your home at Wildwood. What you save purcha"
e34a5f578137,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",152,-1,2.6855,0.003621,1,"BILLINGS- The Montana Rescue Mission announced Monday a familiar face as its new leader in a new partnership. Matt Lundgren, the current director of the Friendship House in Billings, is"," joining Montana Rescue Mission after an unexpected encounter with an anonymous donor in August.
Lundgren joined Montana Rescue Mission for a couple weeks in February, but in August, he was approached with a proposition: Come up to Missoula for a weekend. The friend, a man Lundgren knew, was surpris","BILLINGS- The Montana Rescue Mission announced Monday a familiar face as its new leader in a new partnership. Matt Lundgren, the current director of the Friendship House in Billings, is the executive director of the Billings Leadership Foundation, a new entity that encompasses both nonprofits. Lundg"
0f3a9caf0286,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",106,-1,2.8301,0.002327,1,"Hey all, my name is Wollemi... I freestyle rap. I keep it fresh like Yo Gotti because I want to make it, don't mistake it.. I rake it. I don't"," like that, I just like to make words feel like there in my head.   Anyway, I am a Chicago kid and I play tennis in Chicago. Just looking for someone to keep me up on the latest shit and try and get a follow on my instagram - @cantsthegame - I will also post a video up on IG.
Nice I liked your intro","Hey all, my name is Wollemi... I freestyle rap. I keep it fresh like Yo Gotti because I want to make it, don't up on the latest shit and try and get a follow on my instagram - @cantsthegame - I will also post a video up on IG. Nice I liked your intro. I will It's all about the hustle. PEACE! Miss Hi"
92242c3aaf4c,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",111,-1,3.6232,0.000146,1,The Middle East Forum's Young Adult Division (YAD) is a network of young professionals between the ages of 18 and 40 years old with an interest in the Middle East,". YAD participants work together in order to create professional networks and improve working conditions in the Middle East.

YAD Network

YAD participants work together in order to create professional networks and improve working conditions in the Middle East. Young adults represent a broad diversi","The Middle East Forum's Young Adult Division (YAD) is a network of young professionals between the ages of 18 and 40 years old with an interest in the Middle improve working conditions in the Middle East. Young adults represent a broad diversity in terms of gender, background, and interests. Our mai"
9e7cbdecd84d,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",176,-1,3.4017,0.000335,1,"Today Sony unveiled a new 2-in-1 USB Flash Drive that features both micro and normal USB 2.0 connectors. The new flash drive is designed to help consumers easily backup, share,"," and retrieve information. The MyPassport 2.0 is also USB 3.0 powered, making it a perfect choice for professional photographers, filmmakers, and data scientists.

Both Micro and Normal USB 2.0 connectors are included on the MyPassport 2.0. The Micro USB input allows users to easily connect MyPasspo","Today Sony unveiled a new 2-in-1 USB Flash Drive that features both micro and normal USB 2.0 connectors. The new flash drive is designed to help consumers easily backup, share, and store files between their computer and mobile devices such as Android tablets and smartphones. The compact yet stylish "
70a41e5ab8aa,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",155,-1,3.5456,0.000196,1,"English Premier League Burnley v Newcastle (Singtel TV Ch102 & StarHub Ch227, tomorrow, 4am). Sociedad v Celta (StarHub Ch213, tomorrow, 3.55am). ABL HK Eastern v Macau Black Bears (StarHub Ch112/205",", tomorrow, 2.15am).

SINGAPORE

SINGAPORE Premier League Wisma Atletico de Kowloon vs Punahansa HK in HD on Sling TV Ch206 tomorrow.

Singapore Premier League Chasers vs Toh Chui Teck in HD on Channel 214, tomorrow, 11.30pm.

Singapore Premier League Toulouse vs Vannes on Channel 213, tomorrow, 10p","English Premier League Burnley v Newcastle (Singtel TV Ch102 & StarHub Ch227, tomorrow, 4am). Sociedad v Celta (StarHub Ch213, tomorrow, 3.55am). ABL HK Eastern v Macau Black Bears (StarHub Ch112/205 & 76.25MHz, 8pm). Uefa Champions League Group E: AEK v Ajax (Singtel TV Ch110 & StarHub Ch202). Gp G"
e6ae182a9635,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",158,-1,1.9952,0.02301,0,"Start your MINI FARM! NO HOA & NO RESTRICTIONS! Gorgeous 6.7+- acres with 2 ponds and mountain view! Back has fencing, 4 bdrms, 3.5 baths, +bonus room and has been"," completely updated! 4.5+ miles east of Poulsbo, WA.

Disclaimer: ActiveRain, Inc. does not necessarily endorse the real estate agents, loan officers and brokers listed on this site.
These real estate profiles, blogs and blog entries are provided here as a courtesy to our visitors to help them
make ","Start your MINI FARM! NO HOA & NO RESTRICTIONS! Gorgeous 6.7+- acres with 2 ponds and mountain view! Back has fencing, 4 bdrms, 3.5 baths, +bonus room and has been remodeled w/new fixtures and fans, plantation blinds, cherry hardwood flooring, carpet, fresh paint, chimney, convertible gas-log firepl"
a858169896ef,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",133,-1,4.7001,1e-06,1,Enjoy the beautiful sunset view from this nice deep lot on St. Martins Point with a westerly big water view. The septic tank and drain field have already been installed,". The basement and first floor have existing plumbing and electrical for the main floor. The home features a wood burning stove, granite counter top, kitchen with stainless appliances, breakfast counter top, and dining room. The walkout basement features a living room with fireplace, fireplace, 4 pi","Enjoy the beautiful sunset view from this nice deep lot on St. Martins Point with a westerly big water view. The septic tank and drain field have already been installed which is a highly desirable feature for someone wanting to build kitchen with stainless appliances, breakfast counter top, and dini"
9d7a1c796286,facebook/opt-1.3b,UNIGRAM,"gamma=0.5, delta=2.0",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",169,-1,2.9318,0.001685,1,"�A Moon Township man faces a slew of charges stemming from a drunken-driving arrest last Wednesday in Moon, township police reported. Police said William T. Bronson, 21, of 412 College"," Road, appeared in Municipal Court Monday for a traffic hearing after admitting his guilt.

The charges include disorderly conduct, driving under suspension, driving while revoked, and driving with a revoked license. Bronson also had his driver�s license suspended for another conviction for a 2007 i","�A Moon Township man faces a slew of charges stemming from a drunken-driving arrest last Wednesday in Moon, township police reported. Police said William T. Bronson, 21, of 412 College Park Drive drove into a parked car in the 400 block of Wyndhurst Drive and then struck another car at Wyndhurst Dri"
