experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
3dac8a476f78,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",103,-1,-0.8381,0.799015,0,"News items related to DMD DataTrac Suite as issued by the Send2Press Newswire service on behalf of the noted news source. SAN DIEGO, Calif. (SEND2PRESS NEWSWIRE) — Del Mar DataTrac","News items related to DMD DataTrac Suite as issued by the Send2Press Newswire service on behalf of the noted news source. SAN DIEGO, Calif. (SEND2PRESS NEWSWIRE) — Del Mar DataTrac™, an ISO27001:2007 certified company specializing in data integrity and management systems, recently released its inaug","News items related to DMD DataTrac Suite as issued by the Send2Press Newswire service on behalf of the noted Calif. (SEND2PRESS NEWSWIRE) — Del Mar DataTrac (DMD), the leading provider of affordable mortgage lending automation solutions, and an industry pioneer in business intelligence, paperless le"
8dd8683e98b7,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",185,-1,2.0928,0.018185,0,"Would you kiss a dog? Heart Breakfast - answering the big questions... like, ""Would you kiss a dog?"" Charlie's Boyfriend loves a good snog... the problem is, it's not with","Would you kiss a dog? Heart Breakfast - answering the big questions... like, ""Would you kiss a dog?"" Charlie's Boyfriend loves a good snog... the problem is, it's not with his real boyfriend Charlie, it's one of his friends' dog, Ruddy Rolly... he's a nice, old white dog, and is only a bit shy about","Would you kiss a dog? Heart Breakfast - answering the big questions... like, ""Would you kiss a dog?"" Charlie's Boyfriend loves a good snog... the problem is, it's not with her - it's with a dog! Debra Ludlow-Wilson yeah they are so kissable.. all that fur and the lovely eyes.. plant a kiss right bet"
494005074e5d,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",157,-1,0.5614,0.287278,0,Let’s be Brilliant in 2018! Do you live & breathe travel? Do you want the freedom and flexibility of working from home? Do you want to build personal relationships with,"Let’s be Brilliant in 2018! Do you live & breathe travel? Do you want the freedom and flexibility of working from home? Do you want to build personal relationships with more people, reach new audiences, and build valuable communities? I am offering 50-hour, hands-on coaching for $100 total compensat","Let’s be Brilliant in 2018! Do you live & breathe travel? Do you want the freedom and flexibility of working from home? Do you want to build personal relationships with more people, reach new audiences, and build valuable communities? I take the next step and make your career dreams a reality? We ar"
3b82872b6734,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",149,-1,2.3908,0.008406,1,"The women’s U.S. gymnastic team is expected to bring home the gold from the Olympic Games in Rio de Janeiro this summer, and apparently Tumblr users are taking on the","The women’s U.S. gymnastic team is expected to bring home the gold from the Olympic Games in Rio de Janeiro this summer, and apparently Tumblr users are taking on the task of having the athletes celebrate their success with the perfect celebration.

On Saturday morning, two different Tumblr blogs – ","The women’s U.S. gymnastic team is expected to bring home the gold from the Olympic Games in Rio de Janeiro this summer, and apparently Tumblr users are taking on the task of reporting the sport where mainstream media has Saturday morning, two different Tumblr blogs – which appear identical from the"
5335af424aac,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",132,-1,2.2236,0.013087,0,of The Drew Carey Show at 8 p.m. and Whose Line Is It Anyway? at 8:30 p.m. usual Monday-night comedy lineup and CSI: Crime Scene Investigation. adults 18 through 49,"of The Drew Carey Show at 8 p.m. and Whose Line Is It Anyway? at 8:30 p.m. usual Monday-night comedy lineup and CSI: Crime Scene Investigation. adults 18 through 49: Thursday, Jan. 6, Family Guy; Saturday, Jan. 8, Family Guy
, Thursday, Jan. 13, Back To The Future
, Thursday, Jan. 13, Back To The Fu","of The Drew Carey Show at 8 p.m. and Whose Line Is It Anyway? at 8:30 p.m. usual Monday-night comedy lineup and CSI: Crime Scene Investigation. adults 18 through 49 and 18 through 34. Adults 18 through 49: ABC 7.2/20, CBS 4.0/11, Fox 2.6/7 and NBC 2.3/6. Adults School Bus Show, followed by The Magic"
4168af08d056,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",123,-1,3.0669,0.001081,1,Oxford United Women have signed midfielder Lauren Haynes from Aston Villa ahead of the WSL 2 season. Former Bristol Academy player Haynes made 15 appearances for Villa last season in,"Oxford United Women have signed midfielder Lauren Haynes from Aston Villa ahead of the WSL 2 season. Former Bristol Academy player Haynes made 15 appearances for Villa last season in all competitions but found herself on the move during the winter transfer window. The 24-year-old, a former FA youth ","Oxford United Women have signed midfielder Lauren Haynes from Aston Villa ahead of the WSL 2 season. Former Bristol Academy player Haynes made 15 appearances for Villa last season in their second-tier campaign. The 20-year-old, from nearby Bicester, will combine playing with developing her coaching "
5994b4348a7a,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",119,-1,3.7097,0.000104,1,"Los Angeles ABC O&O KABC-TV has launched a Tumblr page. “We’ll give you some insight to the newsroom and give you the latest Southern California news, and turn to ABC7","Los Angeles ABC O&O KABC-TV has launched a Tumblr page. “We’ll give you some insight to the newsroom and give you the latest Southern California news, and turn to ABC7 for national news and special reports,” the site says.

“Our goal is to create an environment that is easy for you to enjoy,” LA’s M","Los Angeles ABC O&O KABC-TV has launched a Tumblr page. “We’ll give you some insight to the newsroom and give you the latest special reports,” the site says. “Our goal is to create an environment that is easy for you to enjoy,” LA’s Managing Director, Jeff Thomas, said in an interview with KTLA. (He"
b7878477f0ac,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",135,-1,0.9245,0.177603,0,"Fueled by her zeal for the ancient art of glassblowing, artisan Leigh Taylor Wyatt creates distinct glass works while simultaneously encouraging members of the community to take part in her","Fueled by her zeal for the ancient art of glassblowing, artisan Leigh Taylor Wyatt creates distinct glass works while simultaneously encouraging members of the community to take part in her life-long craft of artistry.

Wyatt is the author of Overgrown Path, a beautiful book about the process of gla","Fueled by her zeal for the ancient art of glassblowing, artisan Leigh Taylor Wyatt creates distinct glass works while simultaneously encouraging members of the community to take part in her life-long craft of artistry. Wyatt is the author of Overgrown 23 years ago and has since cultivated an intuiti"
646d91b4a036,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",177,-1,0.0349,0.486092,0,The Court of Appeal yesterday upheld convictions levied against a former top aide of Senate President Chea Sim. He was sentenced last year to a total of 36 years in,"The Court of Appeal yesterday upheld convictions levied against a former top aide of Senate President Chea Sim. He was sentenced last year to a total of 36 years in jail for drug trafficking and racketeering.

According to court documents, Sim took $1.2 million worth of methamphetamine from his resi",The Court of Appeal yesterday upheld convictions levied against a former top aide of Senate President Chea Sim. He was sentenced last year to a total of 36 years in prison by the Phnom Penh Municipal Court and Military Court on a raft of charges related to construction projects and land swaps. Presi
e9639787ea84,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",121,-1,1.4283,0.076596,0,"Proposals to use lie detectors to search for spies and to impose the death penalty for espionage would violate fundamental constitutional liberties, said Morton Halperin, Washington director of the Am","Proposals to use lie detectors to search for spies and to impose the death penalty for espionage would violate fundamental constitutional liberties, said Morton Halperin, Washington director of the American Civil Liberties Union (ACLU).

The White House has requested that Congress send it a memo out","Proposals to use lie detectors to search for spies and to impose the death penalty for espionage would violate fundamental constitutional liberties, said Morton Halperin, Washington director of the American Civil Liberties Union (ACLU). The White House has requested that Congress send it a memo Halp"
0be83dedd032,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",221,-1,1.4783,0.069657,0,"Labyrinths of Memory (Matahat El-Zakirah) play will be performed several times over three days at Osiris art space, the same location that hosted the play in December 2015. Directed by","Labyrinths of Memory (Matahat El-Zakirah) play will be performed several times over three days at Osiris art space, the same location that hosted the play in December 2015. Directed by Zubeida Menna, who received a MFA in directing from UCSB, the play imagines a three day stay at a bed and breakfast","Labyrinths of Memory (Matahat El-Zakirah) play will be performed several times over three days at Osiris art space, the same location that hosted the play in December 2015. Directed by Zubeida Menna, who received a MFA in directing from UCSB, the play imagines a separate performances on every part o"
95b613a0c320,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",205,-1,4.2991,9e-06,1,The stock of State-owned manganese-ore mining company MOIL is down by about 12 per cent in the last month. This seems to be largely on account of lower-than-estimated sales volumes,"The stock of State-owned manganese-ore mining company MOIL is down by about 12 per cent in the last month. This seems to be largely on account of lower-than-estimated sales volumes in 2017.

It is no surprise the valuation of MOIL has come down after a two-year stock rally which catapulted it from ₹",The stock of State-owned manganese-ore mining company MOIL is down by about 12 per cent in the last month. This seems to be largely on account of lower-than-estimated sales volumes and realisations in the December 2018 quarter. Though the total sales volumes were down by 3 per cent Y-o-Y to 8.37 lak
8c16e214a0e4,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",117,-1,3.5336,0.000205,1,This dashcam video shows what can go wrong if you’re lazy and you don’t clear that huge block of snow and ice off of the roof of your car—it can,"This dashcam video shows what can go wrong if you’re lazy and you don’t clear that huge block of snow and ice off of the roof of your car—it can end up trapping a child and snapping his neck
caption People should clear away from the driver’s seat every time they get out of the car, says one of the c",This dashcam video shows what can go wrong if you’re lazy and you don’t clear that huge block of snow and ice off of the roof of your car—it can fly off and crush the car behind you. The poor Saab driving behind one such lazy driver had its windshield smashed in while the block of ice and snow and i
31a2e9151478,facebook/opt-1.3b,GPW-SP,"alpha=2.0, omega=2.0, variant=GPW-SP",generated_watermarked,CopyPaste,"n_segments=3, ratio=0.5",172,-1,4.2072,1.3e-05,1,"San Francisco, as everyone who lives there knows, is a city desperate for more space. But making due with a small lot can sometimes lead to amazing things—like this 1,900-square-foot","San Francisco, as everyone who lives there knows, is a city desperate for more space. But making due with a small lot can sometimes lead to amazing things—like this 1,900-square-foot house that was found during construction last year.

The owner, who was renting the residence, was shocked to learn i","San Francisco, as everyone who lives there knows, is a city desperate for more space. But making due with a small lot can sometimes lead to amazing things—like this 1,900-square-foot home designed by Craig Steely. The one-year-old house is built atop a 24 foot by 24 owner, who was renting the reside"
